x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
6.498739198596942,8.406989544307239,4.713582057756947,6.493602508071744,6.607969864318774,7.74418060971203,3.4961232119847088,9.66795134562923,0.10623773310006523,7.188595812414164,8.285328248622298,6.600955767960729,8.645459862034592,0.5410207703094028,6.5633079553824505,8.721518583223686,9.122011034927775,2.9732821562128797,4.3146638736813365,6.480250149631315
2.730911596226565,5.6692672545233425,6.701859651404117,5.318473831379345,1.3002512424945045,9.461007052303462,7.408164223305874,1.6301774941130687,4.487155558078228,7.751050321955172,7.02892059878798,1.3562402040653843,5.23833596958881,6.182235744943387,6.513608447692754,0.23199286058796842,8.085755199320015,5.8233258398319245,5.955163415518269,6.450006755505603
7.5184059227757185,6.220664709844178,3.9311214740620093,7.098151880184757,6.460488246797292,7.913902930731972,1.135149977665566,2.6286888391293783,5.2620083124904315,9.715055837408809,2.23092257232264,7.715392707727452,9.916700226200327,2.865231979896593,5.257184149329129,3.459530385154629,0.31012561080674184,1.586713850199618,2.5101265895602975,5.287179008074703
9.16512030465096,7.267717866785038,2.38320088643082,8.666786849407021,5.088436057443534,1.9382986976806127,8.57180574870686,4.491432131837909,7.096314194987611,1.6571906824796123,1.3158873608533506,1.7169021737520107,8.574550963207129,0.8065320016141075,3.419764107757114,9.17793280248661,8.141460907926735,6.453612906412072,2.0644215400920487,8.42560329456724
6.8088392289178685,0.5342285234394673,3.3999408146178487,4.389651027556054,6.11542971416419,4.735007535355262,0.9982603397775425,4.283317793354847,5.333390958630114,2.655743914634746,4.334369818294176,7.630404203669392,6.959204827639866,9.251553838198825,1.4359373972708167,8.123154215418731,9.799006933633363,0.8422224747792328,1.2952834656440682,8.464775256179465
8.669586933739804,0.20627056689409784,2.3847994898844194,5.585178740022712,5.698435180402017,0.3374496573015695,8.52627715567471,7.805287873761667,6.200333514909595,7.089808656388148,6.436843942531047,0.3115892291422273,9.145907019783511,1.9820683806779416,0.5054208628798851,2.2384245029081375,3.5752104080099234,3.51959462827659,1.591921766585278,2.015765348143458
8.672150243963046,3.269300006228306,4.401281064754537,0.7109193849607687,9.676225826751386,4.076166396211835,1.7646277010250755,7.145642600994588,0.9605640138845994,4.556562699147138,7.31628353011176,8.766915143302894,2.367766350774371,5.670579203640843,0.7394562358365053,4.218230069621844,1.6752977802875624,1.2519048434925795,9.479692599313047,6.734192903009805
5.21437107834786,2.1102331974382817,9.072157687224948,5.7600164566388194,7.44522420877341,0.32746394792015243,6.870898867879912,6.503669910970923,9.288707160404124,3.32409238500892,8.566230294607976,0.396369293844111,0.12801673222239351,4.076674409360182,8.796759671697723,0.2098000208596662,9.450006818847015,8.02942258470956,7.180445705794948,4.809418213754784
0.7384082848770601,5.705672311057237,9.406577861773334,7.1662966208985726,7.019630969599948,3.090926100329864,9.057490191925574,2.7210692686172733,0.7053317280904037,4.129028195547134,6.904509715861723,9.119091403155583,4.212857639528746,9.313146745655692,4.9495665386298935,2.507357161410766,6.20590028776075,4.063277641142457,9.7365491382748,5.1841461789073
7.479038867733215,1.7725886949977232,8.445874464908984,2.2190627716802536,0.20911649245287212,9.37170678988453,3.5982773580543737,9.36467253487004,9.227891536850839,0.5449959234627766,3.7230156303382547,3.628306026724238,3.04639391019214,7.694082059593381,0.8660638788689434,3.667561982788483,0.2551177133534399,0.8236470312081112,4.303528317398991,7.136788666592743
8.139965624953327,3.639180207178283,9.663026346613105,2.5088779803269565,5.219643839835538,3.9818875272615903,9.506393432860262,5.569031041501907,2.117715313686089,0.4930769079835007,1.938717358360752,3.6754009807161028,0.1722565717206026,1.7324589107936106,9.80242262674823,7.4591830613621815,0.7085585786981408,1.469835737944638,0.3616068833079067,2.8565060662313533
8.637073202373937,5.768920263429541,1.9604087214489851,9.574869407028896,7.090178379262611,9.446847867141395,7.871422202976057,0.2936282673805579,2.034023014032962,7.069138366494227,0.9321531876716116,3.985039968618472,4.611423524952377,4.6454973928409,5.84385697651517,1.9041111270032496,6.295299401034234,4.6507957924314365,1.0624489735698162,0.6781741298758137
0.881369660419884,9.633903548492729,9.294812625572941,3.199185601466618,3.8061184866368936,0.1300875760938225,6.029503171742992,0.35295166316656745,5.26744833337328,7.528067641920399,4.631481690110765,1.8652265654472477,2.5959221706582056,8.638744485168964,0.3723374608152974,1.8954939120668035,5.750341729589307,0.926016964205868,5.667142036472242,5.2560074794167155
9.730785827690847,3.4347228211446645,2.9669432609339905,3.4450378238053405,1.653795807321381,5.948619890233146,4.881624687010852,3.7994107185162687,8.801286415824126,2.5632444549090216,6.717613542326308,8.984208072946227,7.08203493895292,0.5165009677261223,9.028712566916417,0.4947519173973447,3.1107348315554875,3.4817184095444187,5.695273755945919,1.6474080122958779
9.334455508818635,6.515272962662632,5.873828445207367,5.7897578975148924,2.827520297363302,9.833929274436324,0.669708934816925,0.6531730506682676,4.401930974994336,5.063688372707475,2.4405829685230884,4.685105694618285,3.7364883112703873,9.129231296986084,3.5257570416939545,5.660464472210251,4.899485289010546,9.998403561477932,7.35990303008734,6.9130729173115775
6.651295877733342,3.43340001959457,7.277645644042037,6.4276623721973305,3.694323643105127,8.324103262155592,2.2921856833834084,6.965614917302531,1.4172883646760936,5.698325377574487,1.3480388594358783,4.84929828180757,7.44426977477994,5.0392423368639205,8.440362789698764,5.505242234305449,8.31142099661265,6.848436108223185,8.999139611967026,6.80663863261354
3.4868286461474494,3.325593900010851,4.523063244756196,1.028208273427632,9.99275678092958,1.5140926656315956,5.8117689161872645,9.435659466186104,0.38995554786909525,4.104052029929636,4.962915356608311,5.4352680733091745,7.817277851828153,2.6323941244655726,2.0307272221536907,9.439926846379912,9.478941418703528,1.2833190048762089,3.1824767265304654,9.107120412853373
4.2614737302021,3.72680480551266,8.97464461246952,2.41991897260035,6.074707066852476,2.7448140510049646,1.4317885613393933,0.3407727412460093,3.58612387613562,0.6653439759169477,3.438730958153031,6.472458361451331,6.043876304521123,3.173573088784539,2.3641862523339494,6.25120909912384,4.566326743183802,4.3297693586916335,2.694369316412538,8.658899348287507
1.6125827025586947,6.270198557038022,7.347577261507098,9.803203717527008,9.784707136433031,4.247695191325077,7.453098562429128,6.082832176563642,8.406430898746638,7.203241140422506,6.253713944665597,6.847541913611548,9.961699950396648,2.298965305846182,1.056865597709653,4.3420994930173205,4.775943675841012,8.32824334491783,6.259434208377201,2.634429087778588
4.728754748536248,2.4166689643073767,7.641586660926017,3.495533146065022,0.852919147446588,3.350308794575013,9.171540975300655,6.004367314837675,8.4393971338712,8.186766846692672,6.833316410020004,1.1090227666513652,4.0907447544331665,8.421145188474327,2.5632574053365884,9.27199962358734,5.751666930148693,5.660194225063932,2.905290950750005,6.7719346009268735
0.8275772872390208,5.181573150610653,0.33465641489363596,8.30496623129845,3.358804018595254,0.802550475924585,0.8637134260842827,0.04989109673550929,2.094183540587977,2.3447727159118292,6.5645258332617376,3.5717434461608666,7.895345914837656,0.44440691729206394,3.3168180547108905,4.419872745305633,2.3967548499277536,0.5849396271236906,2.682860632183756,2.69552965639553
6.345925082593138,9.665785546243793,4.4824873285104765,5.2225095195109645,4.763575840359733,1.4158485108476004,3.4268327187813097,0.48408184129626775,6.382629521652089,0.5855962107856427,9.461272845522721,3.5477508116470524,6.420127921214335,3.3281505936880427,2.232394901359295,7.575377571691391,5.782018976918097,1.816572972357312,7.079705053550511,3.6204419321116377
6.0189426144978375,6.7738491804601795,5.447166192432179,2.607650030804738,3.651346278013153,5.244538173844784,0.39659113092020193,2.26872397556534,6.811778990987838,7.863575942499747,0.7291909223571269,6.723764306969473,9.690709875511066,1.1876745967269964,7.1573995058310205,8.04674394995384,4.654997457713861,0.7546117693885412,6.349920273077835,6.977247570651086
8.585261931197879,9.48857743718069,9.465963661370104,9.483015442004525,8.488610959687296,6.030217633395245,0.12058028637086049,5.551989974030881,1.1917327103048692,2.7974154618180345,1.3625969806197835,1.880372796814579,7.722093553033814,0.6741221220574056,0.47827156585702246,9.387806228462786,9.172823595477976,2.1290313077222,0.8459277538034649,2.835469298938217
6.377420108546187,7.150961712477085,6.463066456496303,9.105100597607715,8.70842240261677,1.2987983203561837,6.634699198124552,5.0157889174688535,5.7701575054840815,1.6381160848958531,0.27616178089127086,5.6832651275298,5.938402150268126,2.8448433637518287,3.817303651943548,1.2640143042415042,0.09317650999349891,7.276336188602164,2.165841838504312,4.6053921210958
7.489849496176034,2.027247592551682,8.330198450831599,9.47714794536751,5.896850309585551,7.995305378418312,0.23557482649032901,4.1233782375672,9.126981285952224,9.466407047986515,5.514331261099333,4.1609116461176745,5.649272392023943,9.960046543584486,8.010528723389326,3.890024689548768,5.685453859738427,6.241949636682316,8.816972678107575,6.357736245161517
0.5201790877371693,9.483944130001591,4.979893310759543,5.990999422280646,3.471420791050618,3.1762750604177437,5.4167721484448155,2.101128775810711,4.030535138308961,8.37036324773062,3.031212445454451,0.6340683520976664,4.524318384566222,4.127297466820233,9.42089580720493,6.166897458420587,9.38164645219936,5.232763697858649,7.503138745242532,9.188974655686135
0.15813067440954787,8.882719588563454,0.6494729152971568,7.7111749918236185,6.788048045549598,4.468357917160207,5.404049451203714,7.093668561986117,0.16389367707099867,1.9419729626657056,1.7526089545556112,2.6894399608794117,2.4108455851810406,9.96548281837087,8.520001857753932,6.356770298072858,3.9095274654424172,8.890109308485425,7.3484448080112506,0.6753091275170064
5.518121347508968,2.2514738250294353,6.872439337586174,8.45694930719409,4.576181118464032,7.373697820074755,9.036524130567788,5.111806959456536,4.437777837612168,4.370665188715572,9.952493770835519,6.190271142700841,2.520280911577708,2.6974400025070877,8.37347050783378,5.624483121328005,9.39532235476851,6.395333781398362,2.9960397231511218,7.027957767899203
3.834117526933243,5.348113562047376,4.706983929783506,1.459700427969829,8.572854036794977,1.8549015389380397,0.989418303191858,9.491939026317798,8.955454007046942,4.874459669224351,0.26898328869616517,5.2735765149862,6.948505000062601,5.163085298712567,7.540498430557122,7.657380826048238,9.913535303338358,9.609255937826147,8.371945875736074,3.4503599924164186
8.052336185398243,9.52261454992301,4.928048294741202,0.15325674210936557,4.052594144094092,8.251352531930113,9.345585514047999,2.6932528063832772,6.780560559956404,8.89811750361584,4.26383666816558,1.3292784854264361,6.028029997882291,8.200618797347254,8.890113953608429,1.1787160210517222,4.619295852838584,3.002522566055086,7.180438835389649,4.522503455284359
2.5032282798145964,7.336228421223295,1.5119376752743985,3.6360860429358945,6.335434349887206,6.869744881408265,7.088938006184311,5.538942330590917,4.174020601549724,8.960690759353248,9.706973041504142,2.290738613513703,6.017744035490393,8.947930555214269,6.8774865938888565,3.977705417621087,2.6755950991422797,2.671265644727293,2.2627295826072293,2.030233986622163
8.506620505040956,6.43354197517357,3.6578306995071674,5.69578190908865,0.5695165151819015,3.8847181590348145,2.2303770697340033,4.984567742833951,2.827092871800386,2.141753400314247,4.552593378787549,0.6766284499623065,7.122776464148353,0.23153732821406425,1.8768569811251945,6.161776787564952,8.266726200981987,8.878175104889682,2.5499419577138474,0.20010312926207918
3.048247309163181,3.8035333369763347,6.753508561385939,4.999169201194937,6.0907160079293,3.0120155340545463,1.0192019989406642,5.967635320581,6.598885971386201,8.582193436645017,0.7445033438057846,2.2166762226731596,5.6339982269068765,2.4349084414641875,2.883752067357878,7.483936711586647,8.667759390726452,4.246803204516287,7.320067502446916,0.19596053616772746
9.516909317742055,1.7779704257492457,9.954205881388335,9.976501374357952,5.5607569290783925,7.945729251719179,6.665910941801875,1.2686937421700628,1.2266618699952203,3.677987997535329,9.14698380968938,5.5450734367441,3.396831953454634,0.240416372506016,7.279617674596352,3.753659080407502,8.033865604303474,3.125470181043326,3.411611354783176,2.284359576438323
5.731319337937011,4.917667051717309,2.345775631307261,5.976954413520559,2.4165044603755845,0.5366764845665839,5.957905099101989,6.7864386826975505,8.126152259510643,6.473786567182888,2.3346417441021474,5.514393635662787,2.518036759128858,4.738190616959286,7.72660559451416,8.454616982519227,4.374142039481496,2.7643511378682915,0.19424971395200719,6.374411051690945
6.667555090724418,2.125204074243011,3.061701229947843,9.30428538397219,2.4340659990673097,1.703775792243648,9.783188896626688,1.0390525704771758,7.36654107484304,9.877688701820961,2.9204880309767747,5.048518697443961,5.049431732548446,2.8436197426304877,7.848970931676698,6.992594452653908,4.741060025411146,1.9523771933970124,1.623695766342086,6.366899309911331
3.908442600731876,9.077299268254844,0.5506546770043885,0.379485701672716,4.14072140578297,7.860519523409904,2.2696499993596886,2.073938330950813,1.7690098808132348,4.206329247026913,6.768633192690569,0.0016132635836751952,6.186037917525392,2.5945760184488864,0.9872101072055739,9.863497334797403,5.737871704707073,1.4322455296718184,9.54779951696381,8.666370876562253
3.989940687564242,2.7333718585185194,7.617059241342926,6.7700553067791605,8.62781726999454,0.622964675385802,3.4942340030117203,4.167450447677456,6.553961073129408,7.901193460169509,2.9503406046194023,9.252044069019986,9.846435074822327,0.5506007945014291,4.820034071022356,4.307556080245955,2.2207736429283442,1.6957792490849999,6.802906300836849,6.2969175430979245
7.292632517969345,0.5229006216001109,3.5284061768377284,3.3677558575400903,8.569950660355858,9.982210098784854,1.5370868379603686,2.7896646411984047,2.8240557008359524,7.618826907880438,8.312048964658603,8.51493975278138,2.6474076920294087,0.12243801904950113,5.394063791876517,1.543458387298794,7.519723472047008,5.994756964842798,8.830383485912842,1.111194818367528
1.5695553063600598,9.492448295944149,4.902133753643153,1.7453963110651871,4.809324574077538,4.64534245179037,1.6065590207036229,9.459139243259791,9.984200468785607,8.282350744131557,5.226232785327083,0.858858996505496,2.755147098816467,6.126270676330211,1.5171649114093522,4.988963772770434,7.916490789257403,0.8080530176043033,5.650081058094729,4.5071765860504005
2.8029754253778725,3.397515701307501,7.335480616878502,1.472740010226542,1.749334933748371,9.650053416141834,1.4913645434853018,9.859133870743387,0.024368486295506253,1.5089786077427736,4.459682873160661,4.2415608241439005,1.9036330988272243,8.92838056107603,9.31758794515343,7.017171879550182,4.92194853398797,7.303064409446489,1.568055733088124,1.0056094477004263
7.797269319502613,6.272720448168371,9.366056756923664,3.84818353283097,8.169315907373873,2.7414579405449766,7.752216791094027,5.970613909876267,1.2109302582625903,8.092314074561026,6.945205883886527,0.08652255114819374,5.334338240990304,4.8246943867460255,0.8315226638167461,7.761259692217123,6.158926564312331,4.149891860138723,5.847104011713425,1.4426255336405291
7.860205116396655,0.4164551322088583,5.208950766638898,9.878268009636104,5.2197258434836655,4.424824324394084,8.279719453960313,3.3758391981119784,5.002895824695001,7.936273077915007,3.9663832883710857,0.011232948432261525,2.186934003767939,0.8715882230514072,2.353591880941962,5.254248271523724,5.042791973286937,5.433394950960352,3.640403846724094,5.449832713576193
8.408455038107919,2.570440098881286,9.340243462025876,0.9474239511556948,5.812094254984984,7.177954962566925,5.588315908253666,2.0464675756165853,2.693653275163854,9.094668775006996,4.389181790929403,2.9882634174866487,4.867374771396844,6.1036563632112495,0.12396740309019605,0.021077616046885073,8.025162625896952,1.1498758129959485,4.715263264389532,0.6125084436758466
8.62078004825806,1.5290891290101827,5.312142032214785,0.29031913281862054,8.914478204359202,5.61713661292988,1.0526662103481543,9.444520239761998,3.756245067096451,5.424269693256526,9.181446477916111,7.123432783947001,5.612559745852551,0.7814277793854052,7.091698281894284,7.040901043133684,4.925921887209277,4.313776576167722,5.4967695159215015,7.9325529571683955
0.9366979856514723,0.09269204724248303,1.4523447887169239,6.210367051486536,2.923360540354375,5.995043996923805,0.6296569400246588,5.993277563860598,7.122763756910503,7.327176618074871,5.433035128790523,0.24692630306717311,2.1914421036235856,7.270205345419372,9.844824805661803,3.9786306912976754,0.9575536663061679,3.226153666908045,4.825634386578972,1.1934039613433023
4.999706700900676,8.34894942661289,3.163066141937747,5.331047836581884,3.981483874977796,6.224885841088654,9.28674059307079,3.540796030566683,5.3718504131429405,5.111090145576047,2.036113193007927,3.5366217095315875,4.811250642407627,7.111953155210713,7.97123984858222,1.8802223335625312,5.950282405628501,9.114590519308868,9.10950921769125,9.525832767398283
4.8185642180610735,5.203509154552779,2.4242844092292692,0.3128289000890172,9.34255004125651,9.23560956755362,7.799733003240258,7.0825011002403855,1.8186361875850443,5.6056071891922095,3.548573967683246,6.551795986354475,7.903822500373009,8.632179280586197,3.785615816899014,9.102293902219827,4.0617550535524805,7.883304329994897,2.924902693519218,2.961059841456647
2.1219956820349473,0.4267762008773257,7.57106887789182,2.3496730863094473,8.789053881707465,2.2413738486632004,1.157266219907942,4.6573514102467435,0.4385777499337806,2.618889168342519,0.9465070413155297,4.787810985822068,7.403467885384192,7.422820619087766,3.444835691583749,5.2271947726501935,0.8162908059411633,7.673407862939975,4.347470693896004,5.847347550756253
1.2190687408694467,0.2784197834070068,4.957703258106598,1.3082969326479243,6.151650637634464,6.370810614345651,2.1274958233982098,2.168830313060174,0.834506505170346,1.2684568684063668,4.535364957789755,4.938496647507292,0.6056588090219195,5.609008055602142,3.0123554249894804,0.5215313856386794,7.4154299747238985,4.910318876731959,2.171688015389235,4.39656608542287
8.31122095007233,0.5449160745943893,3.317959330381438,2.3240413903211543,2.583376574429972,0.5456101316133266,7.282933099365389,6.957371465806087,5.085229080019774,3.0857184473410393,6.452963509389148,8.65319635591614,1.2675183156029657,3.1259428830339084,4.9734422635677555,4.120357269154169,9.852631439901973,9.070188426442666,4.1795050999735075,2.414039759767995
7.506362160169978,1.3668408167893653,5.171370821775033,9.479734165060998,3.9627617329365705,5.1752509908665765,6.305820893305219,9.255187455434285,1.3094013032907903,2.8965991609600508,9.676484260655991,3.3550949647143105,4.134191755541657,4.531190285685739,5.485068564605033,8.423295631669847,1.4701344030793406,5.872360965411456,1.4895746182350778,2.310558623518688
7.434174651699667,7.319234854441139,2.1598363053222016,0.25853785416011354,9.687845637962129,5.310630075548017,3.189137118729297,1.3475173401673446,4.46123763770883,3.4626116548905395,2.0011058709254934,9.681223798526078,5.129231489173943,5.209850091243312,0.21370654308243253,5.319184636000003,5.301125494873665,6.676885146008389,7.340581162436846,9.809483770868686
8.486970991552482,2.0341269488315197,9.011189438283047,5.688391881440769,0.7750536943678588,8.236085013680249,5.033910150958452,5.220153765544875,0.18370267222298065,3.067492837604311,0.43681749410943493,5.779486489239243,0.3992973526894983,3.705249454706939,6.410904071770131,6.6429961649071725,0.9775039571405364,3.6121373227950127,0.8982782401454836,3.723949249798588
9.998936205497355,2.777521521025844,8.370299075616986,4.758610005518765,4.765828296746921,6.936293054270371,4.330935550165832,7.072339107809888,2.2036381784485473,1.070268660322059,1.2829690337497413,1.7225062052577256,8.851709476886443,9.283773811931667,2.245717711706553,6.66102522712505,5.180998006401069,7.836652615270353,0.01911682141317761,9.109919240349178
5.331899293635586,8.909272842182343,2.2610544151884158,5.512949904464128,2.574033648841294,7.59509439143579,3.2817283483900184,2.6574529905750777,4.90544037368676,3.8648464490000167,4.578532803887802,3.4938420573395055,8.017532803122911,1.6683040059894783,5.361849996957102,3.2437085571366975,6.352526576569452,6.803041651743058,2.5508042153159916,2.8719093670074813
6.905605635222272,7.126775403572948,2.7756526680282168,3.5185749847222327,7.963656307803477,4.617438691232959,3.510018323064604,9.74683685348395,8.377428915636537,6.15057638551535,1.0848262472465553,4.893907322189182,5.385291917484912,1.9906667454312976,6.03127157612799,0.001206598708078932,3.969364547831792,8.48214417550241,9.839281762522933,1.5162578086005707
5.975091079450588,2.772491487288622,7.0572020105934055,5.106898475475723,0.4717333098758303,4.7140169854043155,3.1617324800874247,2.0504017797029137,6.6981201902514815,9.815322653072423,2.906862584274342,7.057366908045529,9.648325944628274,8.963079430313904,9.269316475994465,8.020902549193234,4.552691470475382,1.7924863693573778,6.924595154347201,0.2641726252543841
0.5858415920959348,3.220573908343699,2.3434220656199587,7.619114675294703,4.257893009012827,2.552142103524091,0.09709366009283849,3.192929813934744,2.7446391644491386,3.4615270560086864,9.052158112100804,3.8541258450274354,7.97767757085423,8.333277473045191,5.767296041544659,5.082631940845305,8.298389908461113,9.880648155686703,2.7129128635606667,6.739528341994406
9.28422317133416,4.2868952581649475,5.148017444026562,6.909930613526443,7.909712733434729,7.740395118720609,4.435252947978698,7.6447323642050415,0.8708944444873623,2.1670349037518766,4.755410327469364,0.3651578365805197,3.2873635584245484,4.860830699203947,1.7100654884028454,7.355425452698324,0.16805279478380286,6.358329691377948,4.374651057415678,6.880542138384131
1.615800329038145,5.191725736291929,0.3472546500848894,3.297479569883307,9.625014605050572,2.5980859810082233,7.281332915248916,2.4766230949990353,0.3029074284604416,4.114612266629881,2.890764122861765,5.139261586971643,1.5103381233345214,3.0701120350516717,2.8177385371672514,4.302228988537924,0.3370371418689566,4.673830916015128,1.2013324171042428,5.985843372508677
2.5199307797261286,4.697642849575087,9.62214323817723,5.680896845145105,4.948115661726296,8.593330735375527,6.91554806180076,0.5721110612001556,7.4907125732374,3.6549456939931635,9.93951953196299,3.3933437925554433,7.5911993587305195,2.6950008891091883,0.7526478423484106,6.618684613317541,1.4450148691753217,8.374172817711287,2.038529167358565,9.732643055294535
8.656621052009339,5.716188262453504,6.149489374160629,0.5600705840078612,9.485703786350545,3.3170276686827727,6.660978856096352,1.772009279500325,8.170301758928828,0.03885102483235592,5.203606864355269,0.061444619673882706,8.016028143903178,0.36783055734958214,4.002418403211465,5.542607932531938,9.107973491460907,3.3459678216947553,6.243387969584424,7.317781099549112
0.5851799671559688,7.369948590066495,3.159413391804601,6.209736619746387,2.09045568380935,2.577507060053361,6.625130966718481,0.40495752947158903,9.484249894896472,9.212016419162536,5.628838615165154,5.472811088845474,4.9328649841488055,6.7574131734225675,5.260149226685513,1.7298625572919257,3.5391647791374723,4.814758714238417,8.833603635648014,4.267541236858997
4.759680421772869,8.079722848885226,7.82314928855469,5.083408446389177,9.34467052860991,1.7565378904329088,4.898259935214778,7.232453733159755,8.768524991730914,2.9693123583461043,3.281815811786022,9.440935431167851,9.938280097767304,0.14669678129882624,6.494496884652791,8.206752296740127,9.942787674898552,1.6780608961429433,6.874014922271478,4.368626088134641
