x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
7.548087986116374,0.04212411470104871,7.069532058195092,6.4473264763155145,8.494412109754158,5.005477169018596,4.159112443910708,0.9084365740485301,2.337782019247967,9.678509165409036,4.16208809479751,3.9107381885388115,9.740366280807576,7.011234214730341,9.481524282271863,9.023515245270085,7.67813698408921,3.1443311718515323,7.822385482856344,8.084744082292133
8.778463983733824,6.916712790331668,5.432978647154334,1.494765574787209,0.760688025078784,2.472948279251368,7.736374410668775,7.898279497983276,7.101364124885433,6.171541994656061,3.2633904697838387,5.365752390281826,0.33124605116587436,8.519477712155156,4.0634992491094755,4.4814967324140955,2.69485492403844,5.709803980025001,9.563100788613784,7.642121990926773
5.471135100584858,0.41558327684337093,4.793840235191996,6.824683932645279,9.422027011714551,5.825818940665817,8.134044321516175,3.3900522353885663,8.125273094395071,7.448800197875004,4.937209236435515,1.3581591324608122,9.75187909650916,0.6399511698077998,8.899841836025075,9.507938814117558,4.689846679571589,8.704897510182436,5.338622615571758,2.1588300783120165
7.9256590977594215,5.359351463173166,2.8946899893026434,0.04116794419040226,2.9596862214850095,4.38642420983585,9.914207683647835,0.44993946627047143,0.10665383732182065,2.2260997393708637,4.309100980770531,0.9409185599019565,7.836021841935875,9.050107824361856,6.519410129405328,0.7060586052836548,4.224127158865514,6.420050477324306,0.38092033034010764,0.473600463078343
8.151716364094664,0.5474563343478189,1.3886734343069485,0.5503294037394091,7.081674821460934,4.456143507002215,5.219546217736238,1.2311760027337848,4.172959845080183,3.1788768705085824,6.877583786639008,1.7964643746501818,6.325618152402095,9.032048919879971,3.3454611829482372,0.7014424578622624,3.453834286345552,2.6983034819563256,0.8757849084862701,1.0467693661800848
8.845381745045728,3.9749582483139845,6.979067186796012,1.4271401915457693,5.992871065973469,9.894335183832254,0.22656077209832315,9.631200617021715,4.156697689400158,2.1129310764264844,3.0859951551103104,9.885928621137488,9.342600206516652,9.959127626766843,2.1556632696776736,3.2482182465012324,0.6821106597957449,4.1245305047851675,6.379359382266032,5.124056595792346
3.4214917098416797,9.86142828214054,5.506405712577794,2.915119075700604,1.5889662527228032,9.370471270251336,9.607927556893031,0.47041410765056857,4.97975270642006,6.710604481416874,7.656634989711582,3.9260003219104433,2.977125408114202,5.067634320438668,7.526750365014848,6.213520094339145,5.330663392496371,2.693374246277993,7.96976411726162,8.375895271705607
2.9447543276490284,0.24915122328289296,2.6196897945007835,6.820935100751465,1.4961581134640467,2.0074960895231753,2.045915560066318,0.502859401070872,0.49306434150780176,6.762522009018746,9.781415956527194,7.392368077375732,4.630260815915056,6.910762089758606,3.055895481243817,2.159155682092282,8.485382034101415,1.319792760558357,9.820526842634813,1.3466581740423211
8.4832020216228,9.08684165928747,4.589347026950809,4.0286151352979935,2.4082969581145375,5.651334343737819,2.83158950982346,5.638641074572713,6.305563393536236,3.5143586928892745,0.2096399852132591,3.8328451788942006,6.5124480542768195,0.21210324902446565,5.0941843175254125,5.977626363898087,1.1228297223077033,7.792890582842551,0.9348264947484219,7.908404001297712
2.8049042973633553,0.10519634900512997,1.7008828326665903,0.9211702136666866,0.5371854918760222,9.895325583012848,2.3920813785473727,4.3408648659535585,6.32569358413196,3.648917238151369,7.91205991281429,9.28765195158968,1.1831510759351993,6.508426348907729,1.1088544685820478,0.618873785798778,2.6679540452548265,2.360678994846536,1.3849968531713652,1.743888711176692
9.917111478528419,1.2227364010264719,0.40934148010902893,4.109357490003731,6.6043456695109555,1.3787283437534126,2.707971059843657,0.9826039347507032,2.6113085942949366,4.191401250104657,4.955490010567194,1.4152213570569228,1.9846896245475032,0.5421037136046392,3.2089787242934573,7.387278409714692,2.0161273889892417,9.093116562773673,0.784074530575678,7.05108078319353
6.1890547784719985,9.520846289888834,7.066104269222032,2.0462408377133423,2.179825073407673,6.898456110519647,0.5262003053891451,9.182742720447932,4.026761984217817,2.8225250659466505,4.914398650466623,7.910905782620898,5.316640342259049,7.703577158446445,5.701507689491235,0.8195993451485517,2.0802240845348363,0.2766501159981727,7.819853787793786,2.2882244313384312
4.394109575990939,2.2734557244164675,0.37679727510632866,3.096408609783797,2.7558325646315316,8.093353986403933,4.462992318358082,8.350712211219149,9.924917025069051,9.319888113163323,5.752516791370387,4.9606137478526175,8.361057566669517,0.17242821503576478,2.283288551936579,0.19660355213936942,6.801705077042355,1.586314101657501,3.2664286763262176,6.774614960679095
5.234914153344308,6.430203057875072,6.630845279396199,6.244164900560946,2.2209240892150417,7.93701245982456,0.10370024436319736,2.1677561837063566,3.2641925969161267,1.7393416284303276,6.597177140136811,6.32530831224299,0.5644233749547312,2.785356585348363,3.6525586955837728,8.536253651944751,7.370857966897642,0.3346647081930787,7.1522075351308745,2.2251082167482714
1.6572796959725056,1.6291361247195946,0.243486907812972,0.17353541014069385,8.505191114240906,2.3711063580934075,4.365029102122379,0.6480468990978516,0.5041244910908915,0.9231880601040554,9.236003264657553,7.554299621118879,7.504403969631442,1.3491003964478887,3.606050558247622,6.698491049369436,7.96953277152708,2.324505628268385,4.664712859124381,3.2689841488661475
4.786573884795803,3.547015377184862,3.363937376213759,8.301502063792364,9.726173963062418,3.821466768430107,2.6184055780725,7.619089209392133,8.73193091883542,8.926172119635881,5.816016210232777,1.6062445183877039,0.14413332989241856,0.1911093734224112,2.568530590055226,6.597629135086672,6.643442817397314,8.46041901334904,6.922606040205089,9.036415004268438
0.490059033329483,8.58578679765474,9.044677960334456,3.7253251175643944,1.0556318195767789,3.545236693454555,6.895501425807861,7.0053275276567835,3.4635446948513815,5.434274003205411,9.344634575669993,5.181523487554126,1.322363033341848,1.3961961844677784,7.961931791188305,4.2453016407128095,5.508829271250328,4.277738063742968,7.736475616034627,6.2513376412166295
6.2421642668882935,3.9899436672366875,0.7159880606887126,1.3221581710634889,4.697011266209952,4.577075284171885,3.4915887981646945,0.3973600597514315,2.0400975093708684,1.472161046970334,5.519997642450293,5.575382162196684,8.964222040095475,6.511016476427788,2.7750587144447616,9.700883943346895,1.3690807359864965,0.3271742759322016,2.328676673745581,8.284922521234813
8.006523384850178,4.7100549798441,1.7388438400742645,3.870378531405038,1.3408019761353807,5.155911131192754,0.6926556103697812,1.3200722455051428,9.52451469761173,2.1644323420447464,4.828740034175906,2.573300251660098,3.7049793928031383,2.983225377430836,3.1785996854066836,1.709702421858037,4.008158217909076,4.1174838077889735,7.539623583917535,2.9583420529281224
9.394817898017548,0.5011138493547396,5.23685905546983,6.085929410074772,9.957209182302659,0.01740441230706158,0.4721984202727181,5.836447465288988,5.326971785744069,6.886686082021548,7.0518432406433105,3.8402854462456992,1.4089721473173167,4.188025456166931,5.67533294796243,5.272420707517659,5.951265228261963,3.6573080517781156,8.793393304610277,9.476059831931119
5.233010158767369,7.10086230972879,7.979305382430542,1.055543669697272,2.317901824694666,1.1226956621189854,4.025548694134611,4.50267976648532,1.2914306592683833,7.086487558987131,5.678633267498928,9.613280503588381,0.4725067237617264,7.217731381102674,5.400316600644171,0.4281038579321905,6.559308291304554,7.0505151587849255,1.3580930017464021,2.7182561129380467
5.572145061578712,1.889556762495086,8.538611370665484,8.900270694561453,1.9669269043318238,8.91998422760858,9.922054562434766,8.48220737836262,7.7745187530500335,0.2521499772912561,0.27144193806818984,3.6977738474355046,4.356768957375059,6.705646694088056,1.8355436570295003,9.196325207776663,3.7070719983071267,2.0120367516113555,1.5551384999188311,7.908042602707985
6.652540258476641,3.8066153551743307,2.492526262411249,9.882288596113174,6.265804189542324,4.805849163572299,4.123225762923509,0.8017537227446248,4.931015590269454,9.24170091017672,1.2262151061737547,4.304531689953102,1.4522299427948415,3.5512913030007844,9.912052416884485,9.396788704877213,5.464959950547424,1.6669055251814058,9.99289359755741,1.9349441677426749
5.0849100424503995,8.566908295335594,2.9361033558208494,3.8087235347247015,5.541686563419976,6.45904139091315,8.546710638691167,6.37200406377308,5.509451630145765,9.70582215420407,1.4158144742428602,7.736320643063678,9.199261087279462,5.215847702440485,6.776786689581003,2.932601989939311,5.754175136179324,9.520116712668198,9.692373142084099,4.470562607144744
6.722423437184329,2.5089948892125067,2.915789573365698,2.407325369337009,9.735008888260348,6.4272652544639906,4.240537209134675,4.582446388312786,1.5690125953955736,2.4356996671741693,8.878371717662766,8.772191765655057,0.21638154780649455,7.190793539448629,4.889085032079329,9.760141647213429,4.681063184158769,9.040534240322716,4.690896454987493,2.4904599919710133
7.78172614648806,3.49470895993528,2.4917835359065843,7.4714439757820195,4.4681759456756325,5.940799833361386,0.4128281714411375,7.794619728619815,8.664997242735414,2.7175221163395813,4.851021274936565,2.8242004866600787,2.6757648831234073,5.175496439269242,3.2778864753085832,5.328857675935593,7.22518317274707,5.45758307226588,0.02133527062052165,3.8737932388786787
0.1654325546340485,3.773994183116968,5.35559935430967,4.827723033107309,9.559389029027214,4.712308106029754,4.619051648304271,1.5512077249833989,8.529316535787022,5.561747016161148,7.250910982603349,9.334391344314646,7.686226586241745,1.8281533047362475,5.826875727577717,5.912711196605491,9.670250405129053,3.7545369389292906,6.690488681567437,3.1131744061608444
1.532814581361699,0.9814732793255931,9.445246444698004,5.208902001018604,9.339411103511258,8.641756754185707,0.5037323168512864,8.661883215325435,7.750943699341503,5.416390408090686,6.135960150213973,9.078765711245353,2.4293159575313803,7.366144648304605,4.333622986802911,0.5029682876050146,8.676998052504274,9.24605846338755,9.99279186992765,5.084261857615657
8.584135585084411,1.938200199484289,0.490047747826059,1.9405694544341112,3.9022757087475366,7.859460152736139,4.811596802594751,6.495541711856905,9.828848134951228,0.6506298989697978,5.7224577893588595,7.435072144848941,8.835312427498772,3.0834496406334946,9.9557681802235,0.4650771388259012,1.672800105362443,8.009573288391012,3.274759073888567,5.973578034144756
5.214200237751173,0.8465759472950829,7.693284318884041,1.6987242869743513,7.8619291122341455,3.422345490154639,0.5131533098523722,9.075934671474702,5.84234589005214,4.6959541429100105,3.9589606132359476,7.833275412098332,7.84650640357444,2.664885871859929,7.776746721019471,2.9200918764845305,3.1489843047695674,5.036181141365458,6.2066230286622375,0.11055285939762793
9.39770753330641,0.10660593328302825,4.826224198174125,4.22635348071233,4.499469726173143,9.828982483860777,3.2689827872915647,8.271191057539685,4.475982321913,5.629902323303871,6.583462861803307,8.001881580607652,9.554873959035977,0.22255192020659065,7.220171336813768,5.4565308983379515,1.9876402371068735,4.052547876941585,2.4704092483575693,9.75973425836803
1.5805237450711673,8.761787674757723,9.715524356926473,0.6854052961322366,0.9208726384453259,4.837755863727842,2.652013981773705,2.472285687295436,4.359763623956939,2.780164382491778,1.3954835538787935,7.213295604241728,7.611084141524422,6.217200590086046,1.2327258267765706,3.4479971512242056,7.466299929959469,3.242624661507707,9.887042625619832,2.5801199604671243
9.087400132817677,7.919827481698697,1.1414437974537672,1.8921318928685116,7.6666768513009345,4.915815436077004,8.475760709992885,1.1871689762328097,0.31994892117722773,7.825124693075321,3.6781519534238605,3.080136352025906,4.510397782924001,9.181639452078208,0.3770808401872505,7.889890153487361,1.3455528387607651,1.5671318041386995,4.405868850705975,0.5585610232518623
5.248494542989639,6.065203382514052,5.32948093581194,3.923739316419259,5.728692012525528,1.3952859564672548,4.283907732232408,3.0803642570435397,4.372106341355927,1.8990854573651417,4.3253548983115175,1.0542383979239,2.184793300221075,8.080645549798486,5.8089122210866675,7.532637803678846,9.100312122274039,8.454891765404696,7.881405260675194,2.9492622675167923
6.012771717002927,6.87369404470711,5.567096520053912,3.0102456728443414,8.236593457661733,0.5611267992264324,3.538055341246195,8.006290225868193,5.36177124891508,4.649988716536805,8.579001943312818,3.261750015612467,6.106230811247358,9.173693180910018,5.3125463758773535,5.1162279430479956,0.7062546724440222,8.238779229929476,0.812261060246543,6.934244505840711
8.604851632612808,7.845353115136572,6.6397505449096075,3.7304196603448423,4.46176035625588,2.1669216578128934,4.713017681478435,0.5483072178770354,3.8626614859129296,3.0422682316537686,5.839148162665583,3.2592927597151933,2.80873746618325,2.3383233344337895,9.947735136561912,6.953227413053156,8.535482310815432,2.249391519299736,6.245282145006041,2.436333491088961
1.9253548159211875,1.784090975796736,0.8810329152500418,5.895457200703525,6.514519933919515,3.0824336660276472,7.501441456423946,8.255111382688543,0.3879696836886548,6.192686856914344,1.2752899628271486,7.228408232246492,0.7906135794191183,5.708912667342256,1.9964950007069082,8.322771323816822,0.16198810892621873,7.66252512496577,8.899797659398718,0.9267772868862101
6.4475001464012704,5.062327173346829,7.669015324754689,5.569264627667948,3.0471565189635417,3.9164974568878383,5.294114908071154,3.2819675828252315,3.5199984838602316,7.118924258205461,3.715715561382622,0.8125494846414427,9.619881868355165,2.3411308591762694,5.102812324378368,8.264011141406174,0.19959460618953928,6.445704640609188,3.1048767120223353,2.215666968601714
3.202507961597052,1.6005116047811085,7.161525486092989,6.979502532142665,2.6754786196104474,0.44463180640385236,1.2406597919438134,6.7714430513149075,3.3798960084183074,4.681544020560632,7.592726601289445,5.11853552303942,4.9678985217473,1.2847267086029401,0.7595899522366356,9.36706153573631,8.015647515841845,5.350211942068354,8.190881088017859,3.03507748826497
5.037201774217781,8.968625685513489,8.74788783396509,3.0042433724449644,7.645266835049858,2.6654850370318406,7.552427312768321,1.6285096380256514,0.7072089076770227,9.91778372019729,4.880658472312977,4.975610444120458,4.931417212656218,3.3968693998683666,6.951916522437868,1.2827372778439328,5.476117695586771,2.3886920917146193,6.0639645814996666,3.193553795246383
7.55326952433925,0.5215693397704757,5.5634517675844215,4.658547607240572,7.838457994246761,1.7362268834889771,8.275735747223877,7.8275356014127855,6.27222406637355,3.946943521679671,8.787306000305602,4.241233903350596,2.394796326243479,3.7211411271753256,8.308409841293262,7.005742884516066,8.910505616463238,6.197496108753064,7.4529427872146385,0.6797428885880108
5.084923211930324,9.265143654564262,9.10484316239309,7.831265736607697,3.630553066212184,7.340660590338924,6.1124683437407965,9.522758994007376,7.555763113281927,4.688203547951623,0.2500786391691934,1.3492538928493447,2.964314952840621,8.512569742440304,7.154529750458753,5.483213760615184,2.4357838221652486,7.586310383204248,6.332850182308601,8.24256568981551
9.085282197197449,0.33966474714567596,1.2348903961098945,8.724082683488353,6.450398627828267,8.633068507807373,3.2366653041481594,4.0777410654669275,2.3882089453747146,4.650673170112527,2.7370898436320026,8.640520186792727,3.5389339355896086,5.997361197520604,2.394280685685022,4.570569833812078,8.447067868353477,8.289431742763451,1.8930703585843145,5.679664390134095
4.9087405194069555,2.8329564167002683,8.311451193644992,9.938995456150382,1.8841724614339028,6.126622776213174,1.7565069178678083,3.891102836855893,6.3185908398285,8.85166956768339,5.7211890029704335,0.5438728034343621,6.18297961886645,5.559198576654396,3.8057849070465775,4.489529753323161,6.145773995381068,9.547038019556087,7.687041486674354,8.075829895184526
6.543215567468248,8.066848404905146,2.39491537135431,8.511042466056937,6.056672898025019,4.7272090612266195,5.217630841399302,3.2683418086397023,0.5132047148692975,2.66968110968153,2.7261343301236374,5.989040268227097,6.723247566133347,1.9683518809264722,3.3139442543908606,0.8435442091183154,2.6256676423742995,0.8267573172386478,3.738565752844462,9.102836788638884
4.940865914774602,6.160197670414754,4.595045965584719,1.2690947004489017,2.3949327643436344,4.253846563663558,4.351862067838543,8.55169316382933,9.918476417819074,9.479554383480425,6.19179158602242,1.2582186323510225,4.581623871450105,0.23253433342313778,4.920589076146534,3.8471587319076095,5.637528716003903,3.141945406716211,5.576632233763878,4.423900251949747
3.875651949080626,2.836734551949067,8.121050503213182,1.6727911191499456,9.837040007881015,0.8508027958280961,7.317989385758638,0.14338172208799072,5.072075747382023,0.23477223726035557,9.34475969179912,8.27485726251499,3.465324443196234,7.562586414676345,2.7832425255002144,7.0519054404850205,6.054941082459074,3.3716331163017657,5.727903546181806,6.177166321688868
2.7366558705028208,6.495335694990072,4.343050408194223,1.2984023510911802,5.919352608551779,2.149376607211427,4.823802887250511,5.172185356394595,6.661847008093883,1.7438418830322966,0.9208372487704641,0.7049327327732136,9.351754636305314,0.047442796294030476,6.253639571942813,4.421252664601805,9.134887829376567,5.34119496146353,3.4558363146353432,5.454192857865899
1.2307713146032018,4.145818424147675,0.49778619606019814,8.06573039903009,4.122074417553203,9.268746043372126,7.465805821629586,3.2756362104768377,9.502519660366872,1.3313026124128147,8.456634558352807,8.46990268378884,3.4389137162250494,4.862443814285966,3.505065780207184,7.723867386089065,0.6003273412642529,1.0283491963048463,4.733718481266752,5.382658359946946
8.948083649609526,7.64496713971631,7.322135155812804,5.977226912456168,8.330025404229485,3.4024799719037766,9.887978382865288,7.535300877928277,7.692462545165068,3.358825152505932,6.207962372066946,5.191359588001779,5.556029192990772,9.80873509304229,0.7980332596224227,2.0865303401344137,7.979011327777381,9.526327923716938,9.981217803691024,1.417256416200131
6.701454038745968,7.353715468676874,2.1606787828797867,2.587410364888052,9.876937664069988,4.655408937090981,1.2767823183220883,4.748620380120388,5.732396281391879,0.4439360120842406,6.5308067859659245,3.8453355948757038,9.24308814536836,4.773537438725702,9.912585196267951,9.13941137995587,7.07142571260348,9.100666622600293,1.3550460969359046,9.104675807409897
2.644052371955048,5.724492166688534,1.1212985472464776,4.749018608775913,8.671716238623496,9.700972201513965,4.552750143067285,4.803470514983639,1.9007176259747816,9.058887746562936,9.583641377491364,2.511181746429715,1.5924606838703503,1.1872429786642902,6.440456954053481,0.7515687376852043,5.8334089924434736,4.956764933454837,2.6535239537321376,4.779740591191071
2.91928065787478,9.169044041995932,9.505082980444293,6.3028821363360965,8.447110026758974,0.46563258102143235,7.093966143382845,1.680364200091392,1.9085928042273836,8.585979882568939,3.9854024421493026,4.375939646469321,0.30677695121668624,5.422902723922165,0.8751712293377767,9.107295192193495,5.603427968457231,2.2819128445991677,6.752939146989178,6.242558911659879
9.576830530799892,3.9743029989743874,3.805231799676392,9.548341322255695,3.991358528956078,7.397110319861483,3.62932637492258,5.931268579975847,7.801332159432049,9.06375661147903,1.000869506329406,7.669936667014106,8.110229517160167,0.2680653930624599,5.4483045825731535,0.12379319868589533,3.800053758620332,4.572742232802394,2.043628127862048,9.911714786383847
1.2190594277505884,4.4112720523085445,3.7164103548663063,7.2991830526040244,3.168709625356084,0.41677713957411155,1.9420092470142714,5.824315596914705,9.945804034743682,0.341136862550363,1.4300798263137016,2.1754279877279714,1.1107285003451406,7.093874427885765,8.679147051301108,9.269197200497828,0.9025359242796382,3.370907393229344,5.4707970995596735,0.48923822137665773
3.61057004073134,0.6967015140721688,6.364781434734514,4.351394731343101,0.23111597550395602,6.849659147162495,7.177273722346475,9.484983406897912,2.924253248455242,1.436723988827645,5.265475691327243,5.036158420748493,2.1841843103576055,4.754009754436915,7.5485312942945,9.42831946022665,1.3243728280784361,4.287716739350344,8.447421884067502,3.186869625629005
8.556852407250025,5.355205907269988,7.125276233601779,9.230900590280328,1.9353604001345903,7.54375408288395,9.363350381537114,6.512444805200373,1.570309743003876,6.70739473047274,7.892259563427361,8.570322483741004,8.236971587579827,1.2816430298870973,7.05487074452217,1.8481309045680916,3.2439857037743924,3.44880797686442,0.3768955263846929,7.827817853643932
8.492758382440828,4.565719515669153,5.161645929944706,6.246535565647094,7.243453086631972,5.953116973618904,9.440991018401023,6.777003821531816,3.4483154659421364,2.4248039323684942,6.837060977930714,5.388286305308547,8.029937473892701,9.44703881270938,6.9865654102034345,5.987596080747419,9.007116550145088,5.5504232426933715,1.2672124062778012,7.7075656946514
6.992511675916457,0.49521089246044925,9.202479384906235,2.8448122140919,6.336965013625822,4.42265766866012,6.676352852615075,4.554838184223832,2.0758575768238883,1.5833842586403946,2.031218157567035,2.5752660732975405,5.742324424440824,2.179865660719705,0.7599222161432961,9.252797056065207,2.821394151628035,2.1692969155668997,2.0427344139483674,2.561211878752523
2.1002715039932687,3.5786150901938063,8.77550446477821,9.745081653365471,7.999346407993736,5.908873757043231,0.714961729211222,0.2930113928783751,6.843051675582736,7.363813135670877,6.025521834242972,3.9672355233968193,6.906980331045814,0.26468498953559405,3.6856283736688655,0.6779926742257625,1.2871134157398945,5.582382949839414,1.1063181284813273,8.481147817968635
8.099227235290968,2.5099740962612893,9.267793875836038,1.2556686666872963,2.135994829444413,5.968576458586038,7.066715766487469,9.550559256376745,5.174933379509879,1.5865163381445169,5.571268588088307,9.560081595195214,3.233891824333426,5.103306680038901,6.997453986340247,0.9340737889183259,5.401983905126331,1.1156491509791588,0.7297745633789177,8.809309988642354
8.823524732287003,7.560254853188195,5.060015490829185,2.540192763528779,9.10389981241437,2.050948022692646,6.848128350500358,3.2672367688061845,4.700316693651213,3.7629710139294072,1.7015877217288289,7.945612422279993,3.9366121981729005,2.8004203073191247,0.10871934095602165,3.5973403518571945,2.6089521659787076,3.6713293933837576,1.8576418598919164,7.796790287045257
9.277501449215372,6.196106310565124,7.456836038205271,1.546630489086468,4.002658028362412,6.910917053565534,2.790211717904479,0.8483277787383792,1.778580508216694,7.856168287694871,0.7419187721956366,8.188434881472087,0.38386820013579515,4.539177866240235,5.121025932386648,5.370926153754942,6.21067658291088,4.709452663707822,8.936284306050199,1.6206876506884471
1.5424071346626267,1.9366746817629998,4.031561792864974,4.305599792657892,0.4206748593850651,0.6886081010246048,7.911211188129492,4.670183427305069,6.0948756031728895,5.282170787667646,8.99865049690256,4.753721112750981,1.8879998830867106,4.641223395356886,5.037757271204527,2.1733370691185416,0.6689862094471699,3.451688280205012,6.591620477567799,6.137360925575934
7.950143439548189,8.870157779483778,2.1329655236584557,2.544118876119131,3.5416037282923165,1.6125457960486822,1.736483510280331,6.347698955328611,5.942157764784683,6.990831079497985,9.90960750455346,5.329585246817353,3.9197008979865022,1.565680413659164,8.076857416880493,7.609484908964398,7.4513479668885285,4.851457316337051,1.714782685927051,3.9186403942122574
4.061833804028494,8.0416837444994,7.347055336273262,6.7467780223777485,6.91368808226234,1.9283880781510876,6.900381245868207,9.542047364832891,0.9231397957539933,4.927928959960127,8.859360447658629,1.3115438020052916,0.29398652010930393,5.67673475577168,0.25204158805210763,1.5590471400471628,2.4971899325882383,3.7358742555911295,0.7908331568705673,9.382788477200897
8.615463732259377,8.164054790394555,3.3797061901816705,3.477583063362828,3.760883181557928,5.659708895689734,6.45940342122985,8.990926680289773,8.927820579915021,4.350408458827419,7.359944257333454,6.183056482451357,5.820402245806697,7.69515190824335,8.448081992548955,3.8925754500778167,7.281000920857627,7.950571084404531,0.89649147822212,3.2083221282620156