min.log.penalty, max.log.penalty
72.786728, 73.694606
136.368913, 137.265054
53.041720, inf
25.684656, inf
41.456001, 42.043288
25.324109, 25.913579
66.229860, 67.082581
251.461747, 252.489582
265.285872, 266.098044
219.967657, 220.808867
287.484609, 288.597154
19.540651, 20.225860
259.403345, 260.205921
34.878626, 35.794211
111.892995, 112.871526
-inf, 165.716907
63.817243, 65.060650
245.365441, 246.201363
163.664624, 164.167681
178.585887, inf
0.827992, 1.513827
-inf, 66.942785
94.448305, 95.496682
276.836968, 277.766202
-inf, 131.625683
215.141320, 215.729465
74.393462, 75.661270
1.120752, 2.127007
146.321358, 147.409361
70.371775, inf
80.392489, 81.309900
8.756993, 9.504388
47.389251, 48.161193
139.621310, 140.339249
306.427792, 307.243874
21.920491, inf
-inf, 34.877151
3.950867, 4.956325
177.990620, 178.467930
44.630425, 45.371809
73.238311, 74.026826
163.588991, 164.565424
270.550512, 271.422013
88.340089, 89.429645
269.588469, 270.622562
92.791503, 93.670159
6.868485, 7.563421
34.224591, 35.253171
21.738234, 22.757722
173.533730, 174.531482
74.041612, 75.149677
40.901966, 41.640594
-inf, 87.756179
-inf, 22.324033
250.623655, 251.345125
219.852984, 220.656234
20.755939, 21.169905
-inf, 30.687245
-inf, 154.497221
16.340358, 17.544658
88.203958, 89.034008
1.505680, 2.356756
279.967175, 281.233988
121.277127, 122.190230
30.225736, 30.960782
188.224831, 189.128314
232.047985, inf
9.695424, inf
65.171493, 66.099506
34.065069, 34.788572
17.179200, 18.168304
80.525490, 81.929918
113.147888, 114.122636
262.879874, 263.696748
17.116450, 17.997141
218.261959, 219.416258
20.209395, 20.817106
271.095281, 271.903528
112.017897, 112.717650
213.356616, 214.207092
151.294534, inf
50.837166, inf
233.169119, 234.157215
40.808862, 41.611469
87.625596, 88.777875
60.881812, 61.911280
-inf, 177.973162
198.297385, 199.388256
40.671645, 41.250289
163.461671, 164.265405
-inf, 38.231489
13.415335, 14.311993
86.251053, 87.019797
19.927391, 20.534137
-inf, 283.148797
67.409210, 68.539773
14.108994, 14.646873
0.625586, 1.354946
71.624980, 72.679123
85.688906, 87.197122
86.995497, 87.986190
62.477193, 63.155230
185.963552, 187.027576
171.713094, 172.941360
38.199344, 39.170067
55.227865, 56.113249
2.594028, 3.617617
202.780933, 203.653882
105.016243, 105.716528
6.834907, 7.519773
-inf, 8.419342
43.106618, 43.542565
21.791189, inf
18.521416, 19.789649
253.312551, 254.273242
155.149174, inf
252.492512, 253.302318
25.251418, inf
75.556520, 76.658478
33.184859, 34.192656
110.274763, 110.975024
114.676549, 115.586051
-inf, 10.219464
222.103436, inf
76.941080, 77.601808
71.209228, 72.062031
131.902449, 133.244545
51.010335, 52.097571
56.691739, inf
55.977309, 56.837482
-inf, 203.442726
67.943556, 69.073684
234.631456, inf
156.881239, 157.912338
96.048342, 96.666321
73.297145, 74.371031
32.912701, 33.671215
13.648572, 15.191922
154.136289, 154.943989
93.957029, 94.576460
22.779239, 23.934879
70.984181, 71.963950
10.072923, 11.043399
9.453582, 10.604846
155.375810, 156.255459
3.998292, 5.247012
136.248410, 137.524413
1.327442, 2.181371
38.414667, 39.378846
244.797922, 245.415893
7.463396, 8.368330
15.498779, inf
91.351605, 92.404849
195.466343, 196.568585
223.527478, 224.606713
25.136866, inf
30.313026, 31.290090
31.812170, 32.900020
25.875348, 26.418194
85.989067, 86.733566
269.062049, inf
8.470830, 9.473960
181.980072, 182.871310
78.129968, 79.208613
283.041676, inf
-inf, 13.317964
89.726797, 90.480866
98.659869, 99.562484
140.056262, 140.649787
3.673083, 4.661404
182.470697, 183.351012
156.311981, 157.364264
233.812299, 235.119114
99.962169, 101.109064
253.190633, 254.509617
13.072762, 13.955414
-inf, 211.865341
23.762184, 24.329171
-inf, 68.511086
201.536017, 202.385921
58.482091, 59.620518
1.331696, 2.075259
-inf, 170.665529
19.659604, 21.161562
6.217069, 7.198465
-inf, 274.474425
52.509874, 53.308714
41.710509, inf
123.143669, 123.967979
159.777304, 161.029200
88.278479, 89.536853
260.407821, inf
232.474508, 233.332284
264.947373, 266.020784
85.030407, 86.012978
175.436779, 176.633075
48.467635, 49.458868
20.991938, 21.816461
165.561695, 166.095305
42.448998, 43.701271
